counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
204;15:54:02.693894;199,548;0,0;0,0;1,0;5;7408,09;0;55.924;46.581;59.079;54.621;30.788;29.293;32.293;31.579
205;15:54:03.101447;196,557;0,0;0,0;1,0;5;7341,419;0;56.12;46.691;59.3;54.791;30.819;29.311;32.328;31.607
206;15:54:03.513176;193,981;0,0;0,0;1,0;5;7263,34;0;56.275;46.835;59.495;54.968;30.844;29.334;32.359;31.635
207;15:54:04.001633;149,56;0,0;0,0;1,0;5;5613,118;0;56.456;47.007;59.709;55.165;30.873;29.361;32.393;31.666
208;15:54:04.436672;146,95;0,545;0,0;1,0;5;5156,216;0;56.605;47.123;59.893;55.326;30.897;29.38;32.423;31.692
209;15:54:04.857907;150,243;1,0;0,0;1,0;5;5818,247;0;56.742;47.273;60.086;55.509;30.919;29.404;32.454;31.721
210;15:54:05.335554;155,05;1,0;0,0;1,0;5;6005,839;0;56.861;47.376;60.28;55.681;30.938;29.42;32.485;31.749
211;15:54:05.772420;159,436;1,0;0,0;1,0;5;6172,735;0;56.999;47.456;60.488;55.844;30.96;29.433;32.518;31.775
212;15:54:06.229725;163,443;1,0;0,0;1,0;5;6296,85;0;57.169;47.509;60.719;55.991;30.987;29.442;32.555;31.799
213;15:54:06.747254;168,627;1,0;0,0;1,0;5;6452,529;0;57.321;47.606;60.952;56.181;31.011;29.457;32.592;31.829
214;15:54:07.187926;173,31;1,0;0,0;1,0;5;6647,063;0;57.439;47.707;61.148;56.358;31.03;29.473;32.624;31.857
215;15:54:07.659755;173,476;0,0;0,0;1,0;5;6470,522;0;57.551;47.856;61.33;56.551;31.048;29.497;32.653;31.888
216;15:54:08.169778;166,505;0,0;0,0;1,0;5;6177,046;0;57.627;48.074;61.471;56.774;31.06;29.532;32.675;31.924
217;15:54:08.624745;160,21;0,0;0,0;1,0;5;5989,365;0;57.714;48.306;61.604;56.987;31.074;29.569;32.697;31.958
218;15:54:09.041191;154,862;0,0;0,0;1,0;5;5746,274;0;57.807;48.485;61.729;57.169;31.089;29.598;32.717;31.987
219;15:54:09.481511;149,229;0,0;0,0;1,0;5;5542,298;0;57.891;48.691;61.848;57.344;31.103;29.63;32.736;32.015
220;15:54:09.871839;144,351;0,0;0,0;1,0;5;5393,458;0;57.965;48.871;61.952;57.497;31.114;29.659;32.752;32.04
221;15:54:10.279913;138,436;0,0;0,945;1,0;5;4769,805;0;58.034;49.077;62.051;57.662;31.125;29.692;32.768;32.066
222;15:54:10.751411;126,957;0,0;0,0;1,0;5;4667,408;0;58.127;49.31;62.156;57.828;31.14;29.73;32.785;32.093
223;15:54:11.153853;123,784;1,0;0,0;1,0;5;4950,388;0;58.221;49.538;62.258;58.007;31.155;29.766;32.801;32.121
224;15:54:11.574200;126,2;1,0;0,0;1,0;5;4919,562;0;58.333;49.763;62.383;58.214;31.173;29.802;32.821;32.154
225;15:54:12.082014;79,932;1,0;0,0;1,0;5;3623,594;0;58.494;49.935;62.559;58.379;31.199;29.83;32.849;32.181
226;15:54:12.566556;67,904;1,0;0,0;1,0;5;2583,14;0;58.594;50.14;62.697;58.544;31.215;29.862;32.872;32.207
227;15:54:13.051434;65,405;1,0;0,0;1,0;5;2488,649;0;58.709;50.3;62.829;58.68;31.233;29.888;32.893;32.229
228;15:54:13.595715;58,583;0,0;0,0;1,0;5;1994,275;0;58.825;50.466;62.977;58.83;31.252;29.915;32.916;32.253
229;15:54:14.064050;53,002;0,0;0,0;1,0;5;2000,504;0;58.925;50.621;63.107;58.963;31.268;29.939;32.937;32.274
230;15:54:14.559964;47,955;0,0;0,0;1,0;5;1622,48;0;59.015;50.787;63.231;59.114;31.282;29.966;32.957;32.298
231;15:54:15.129846;32,77;1,0;0,0;1,0;5;1202,401;0;59.113;50.96;63.366;59.268;31.298;29.994;32.979;32.323
232;15:54:15.611127;31,225;1,0;0,0;1,0;5;1196,791;0;59.202;51.115;63.49;59.406;31.312;30.018;32.998;32.345
233;15:54:16.101364;34,642;1,0;0,0;1,0;5;1339,889;0;59.288;51.267;63.609;59.541;31.326;30.043;33.017;32.367
234;15:54:16.667552;37,039;1,0;0,0;0,285;4;7268,657;0;59.382;51.431;63.738;59.689;31.341;30.069;33.038;32.39
235;15:54:17.157856;41,205;1,0;0,0;0,992;3;5296,532;0;59.464;51.577;63.859;59.825;31.354;30.092;33.057;32.412
236;15:54:17.645855;48,808;1,0;0,0;1,0;3;3607,487;0;59.541;51.715;63.979;59.958;31.367;30.114;33.077;32.433
237;15:54:18.210918;54,737;1,0;0,0;1,0;3;3845,334;0;59.625;51.868;64.106;60.111;31.38;30.139;33.097;32.458
238;15:54:18.692975;59,025;1,0;0,0;1,0;3;4299,003;0;59.7;52.01;64.22;60.252;31.392;30.162;33.115;32.48
239;15:54:19.165239;61,65;0,0;0,0;1,0;3;4155,053;0;59.789;52.141;64.34;60.372;31.406;30.182;33.134;32.5
240;15:54:19.684765;60,08;0,0;0,0;1,0;3;4018,092;0;59.865;52.277;64.458;60.497;31.418;30.204;33.153;32.519
241;15:54:20.150070;59,629;1,0;0,0;1,0;3;4235,646;0;59.94;52.401;64.571;60.61;31.43;30.224;33.171;32.538
242;15:54:20.599649;67,943;1,0;0,0;1,0;3;4774,909;0;59.999;52.515;64.681;60.725;31.44;30.242;33.189;32.556
243;15:54:21.114718;77,657;1,0;0,0;1,0;3;5490,739;0;60.069;52.642;64.812;60.856;31.451;30.263;33.21;32.577
244;15:54:21.550436;82,962;1,0;0,0;1,0;1;4902,946;0;60.131;52.757;64.923;60.976;31.461;30.281;33.228;32.596
245;15:54:21.996096;88,812;1,0;0,0;1,0;4;4429,017;0;60.191;52.869;65.032;61.1;31.471;30.299;33.245;32.616
246;15:54:22.503399;95,554;1,0;0,0;1,0;4;4765,345;0;60.259;52.993;65.152;61.239;31.481;30.319;33.264;32.638
