counter;time;km/h;gas;brake;clutch;gear;RPM;Lap;FLW Temp;FRW Temp;RLW Temp;RRW Temp;FLW Pres;FRW Pres;RLW Pres;RRW Pres
437;13:16:26.614240;67,763;0,0;0,0;1,0;2;7670,19;0;76.195;71.488;75.885;70.907;33.031;32.278;32.982;32.185
438;13:16:26.976384;67,951;1,0;0,0;1,0;1;8115,238;0;76.205;71.477;75.847;70.882;33.033;32.276;32.976;32.181
439;13:16:27.305937;73,003;0,0;0,0;1,0;3;5280,085;0;76.217;71.465;75.811;70.856;33.035;32.274;32.97;32.177
440;13:16:27.635869;71,888;0,0;0,0;1,0;3;5178,419;0;76.219;71.463;75.77;70.836;33.035;32.274;32.963;32.174
441;13:16:27.995474;70,464;0,0;0,0;1,0;3;5088,821;0;76.221;71.462;75.72;70.822;33.035;32.274;32.955;32.172
442;13:16:28.339376;71,581;1,0;0,0;1,0;3;5441,693;0;76.237;71.448;75.677;70.796;33.038;32.272;32.948;32.167
443;13:16:28.669084;74,626;1,0;0,0;1,0;3;5718,416;0;76.255;71.435;75.643;70.773;33.041;32.27;32.943;32.164
444;13:16:29.022907;79,504;1,0;0,0;1,0;3;6138,345;0;76.272;71.421;75.614;70.749;33.044;32.267;32.938;32.16
445;13:16:29.346437;87,408;1,0;0,0;1,0;3;6625,317;0;76.278;71.408;75.582;70.733;33.044;32.265;32.933;32.157
446;13:16:29.661544;94,387;1,0;0,0;1,0;3;7168,663;0;76.279;71.408;75.545;70.734;33.045;32.265;32.927;32.157
447;13:16:29.995747;98,962;1,0;0,0;1,0;3;7648,093;0;76.295;71.395;75.526;70.715;33.047;32.263;32.924;32.154
448;13:16:30.327743;100,819;1,0;0,0;1,0;3;7762,232;0;76.327;71.38;75.509;70.689;33.052;32.261;32.921;32.15
449;13:16:30.647227;105,722;1,0;0,0;1,0;3;8110,158;0;76.355;71.365;75.499;70.668;33.057;32.258;32.92;32.147
450;13:16:30.991381;112,973;1,0;0,0;1,0;3;8531,375;0;76.361;71.358;75.477;70.663;33.058;32.257;32.916;32.146
451;13:16:31.311789;119,575;1,0;0,0;1,0;4;6877,618;0;76.363;71.359;75.452;70.666;33.058;32.257;32.912;32.147
452;13:16:31.640476;124,965;0,878;0,0;1,0;4;6736,167;0;76.375;71.353;75.436;70.661;33.06;32.256;32.91;32.146
453;13:16:31.979091;129,718;0,878;0,0;1,0;4;6986,989;0;76.398;71.342;75.427;70.655;33.064;32.255;32.908;32.145
454;13:16:32.310549;134,757;0,89;0,0;1,0;4;7222,393;0;76.43;71.329;75.425;70.647;33.069;32.253;32.908;32.143
455;13:16:32.635353;139,613;0,886;0,0;1,0;4;7473,314;0;76.434;71.34;75.407;70.654;33.069;32.254;32.905;32.145
456;13:16:32.978822;144,23;0,89;0,0;1,0;4;7709,716;0;76.444;71.347;75.396;70.661;33.071;32.255;32.903;32.146
457;13:16:33.311518;148,939;0,886;0,0;1,0;4;7991,161;0;76.447;71.364;75.378;70.675;33.072;32.258;32.9;32.148
458;13:16:33.643422;153,24;0,882;0,0;1,0;4;8211,84;0;76.441;71.386;75.358;70.692;33.071;32.262;32.897;32.151
459;13:16:33.990756;157,615;0,89;0,0;1,0;4;8425,12;0;76.448;71.398;75.347;70.703;33.072;32.264;32.895;32.152
460;13:16:34.324086;162,015;0,918;0,0;1,0;4;8664,81;0;76.456;71.408;75.336;70.714;33.073;32.265;32.894;32.154
461;13:16:34.658950;166,083;0,918;0,0;1,0;4;8859,386;0;76.468;71.414;75.327;70.723;33.075;32.266;32.892;32.156
462;13:16:35.008003;169,155;1,0;0,0;1,0;5;7085,01;0;76.479;71.428;75.317;70.732;33.077;32.268;32.891;32.157
463;13:16:35.334630;173,465;0,988;0,0;1,0;5;7213,639;0;76.492;71.446;75.313;70.751;33.079;32.271;32.89;32.16
464;13:16:35.669374;177,229;0,961;0,0;1,0;5;7359,875;0;76.505;71.457;75.305;70.766;33.081;32.273;32.889;32.163
465;13:16:36.019489;180,603;0,906;0,0;1,0;5;7473,987;0;76.517;71.469;75.298;70.782;33.083;32.275;32.888;32.165
466;13:16:36.347602;183,907;0,902;0,0;1,0;5;7621,044;0;76.534;71.479;75.29;70.798;33.085;32.277;32.886;32.168
467;13:16:36.664743;185,355;0,0;0,482;1,0;5;7414,198;0;76.55;71.485;75.279;70.807;33.088;32.278;32.885;32.169
468;13:16:37.010702;175,282;0,0;0,416;1,0;5;7014,863;0;76.601;71.515;75.255;70.797;33.096;32.282;32.881;32.168
469;13:16:37.347451;168,838;0,0;0,075;1,0;5;6820,618;0;76.658;71.502;75.241;70.774;33.105;32.28;32.879;32.164
470;13:16:37.689588;165,517;0,008;0,0;1,0;5;6690,099;0;76.722;71.464;75.243;70.74;33.115;32.274;32.879;32.158
471;13:16:38.037527;163,524;0,78;0,0;0,838;4;8814,689;0;76.784;71.425;75.252;70.71;33.125;32.268;32.88;32.154
472;13:16:38.381121;165,651;0,706;0,0;1,0;4;8878,458;0;76.779;71.438;75.232;70.727;33.125;32.27;32.877;32.156
473;13:16:38.706045;165,071;0,0;0,0;1,0;4;8579,881;0;76.793;71.446;75.213;70.738;33.127;32.271;32.874;32.158
474;13:16:39.055817;161,708;1,0;0,0;1,0;4;8842,985;0;76.845;71.41;75.231;70.71;33.135;32.266;32.877;32.154
475;13:16:39.379703;157,677;1,0;0,0;1,0;5;6632,894;0;76.904;71.377;75.26;70.683;33.145;32.26;32.882;32.149
476;13:16:39.695304;155,606;1,0;0,0;1,0;5;6665,805;0;76.972;71.352;75.29;70.665;33.156;32.256;32.886;32.146
477;13:16:40.031730;155,354;1,0;0,0;1,0;5;6636,983;0;77.036;71.323;75.318;70.646;33.166;32.252;32.891;32.143
478;13:16:40.352287;158,548;1,0;0,0;1,0;5;6606,039;0;77.084;71.295;75.337;70.64;33.173;32.247;32.894;32.142
479;13:16:40.660973;161,822;1,0;0,0;1,0;5;6737,06;0;77.1;71.291;75.341;70.652;33.176;32.247;32.895;32.144
480;13:16:40.996843;165,176;1,0;0,0;1,0;5;6873,914;0;77.123;71.28;75.349;70.663;33.18;32.245;32.896;32.146
481;13:16:41.328153;168,706;1,0;0,0;1,0;5;7015,179;0;77.148;71.265;75.359;70.673;33.184;32.242;32.897;32.148
482;13:16:41.646923;171,776;1,0;0,0;1,0;5;7167,984;0;77.185;71.236;75.378;70.673;33.19;32.238;32.9;32.148
483;13:16:41.975539;174,284;1,0;0,0;1,0;5;7288,38;0;77.244;71.195;75.412;70.661;33.199;32.231;32.906;32.146
484;13:16:42.307148;177,458;1,0;0,0;1,0;5;7391,632;0;77.267;71.189;75.426;70.672;33.203;32.23;32.908;32.148
485;13:16:42.624417;179,96;1,0;0,0;1,0;5;7492,918;0;77.261;71.215;75.424;70.705;33.202;32.234;32.908;32.153
486;13:16:43.002813;183,246;1,0;0,0;1,0;5;7629,151;0;77.268;71.218;75.435;70.724;33.203;32.235;32.91;32.156
487;13:16:43.372150;186,579;1,0;0,0;1,0;5;7763,47;0;77.29;71.207;75.456;70.736;33.206;32.233;32.913;32.158
488;13:16:43.719134;189,573;1,0;0,0;1,0;5;7869,154;0;77.308;71.194;75.476;70.749;33.209;32.231;32.916;32.16
489;13:16:44.072949;192,281;1,0;0,0;1,0;5;7989,229;0;77.329;71.18;75.498;70.757;33.213;32.229;32.92;32.161
490;13:16:44.409435;195,134;1,0;0,0;1,0;5;8101,978;0;77.351;71.17;75.521;70.769;33.216;32.227;32.923;32.163
491;13:16:44.725574;197,62;1,0;0,0;1,0;5;8194,413;0;77.362;71.167;75.538;70.783;33.218;32.227;32.926;32.165
492;13:16:45.080366;200,104;1,0;0,0;1,0;5;8333,36;0;77.379;71.165;75.56;70.799;33.221;32.226;32.93;32.168
493;13:16:45.422149;202,605;1,0;0,0;1,0;5;8393,629;0;77.397;71.164;75.583;70.817;33.223;32.226;32.933;32.171
494;13:16:45.754508;192,137;0,0;0,898;1,0;5;6932,114;0;77.44;71.197;75.581;70.815;33.23;32.231;32.933;32.17
495;13:16:46.122908;174,535;0,0;0,878;1,0;5;6307,634;0;77.49;71.235;75.564;70.798;33.238;32.238;32.93;32.168
496;13:16:46.462424;156,265;0,0;0,376;1,0;4;7739,806;0;77.527;71.268;75.54;70.781;33.244;32.243;32.926;32.165
497;13:16:46.790525;147,35;0,0;0,0;1,0;4;7701,394;0;77.537;71.278;75.522;70.771;33.246;32.244;32.923;32.163
498;13:16:47.149630;138,182;0,0;0,914;1,0;4;6347,347;0;77.551;71.266;75.508;70.75;33.248;32.243;32.921;32.16
499;13:16:47.489243;119,523;0,0;0,988;0,931;3;7726,695;0;77.586;71.257;75.484;70.715;33.254;32.241;32.917;32.154
500;13:16:47.824470;103,555;0,0;0,969;1,0;3;6664,479;0;77.598;71.23;75.459;70.68;33.256;32.237;32.913;32.149
501;13:16:48.178161;87,678;0,0;0,976;0,169;2;7798,239;0;77.604;71.199;75.43;70.645;33.257;32.232;32.909;32.143
502;13:16:48.512572;78,138;0,345;0,0;1,0;2;8930,125;0;77.593;71.155;75.401;70.608;33.255;32.225;32.904;32.137
503;13:16:48.842548;76,74;0,616;0,0;1,0;2;8801,263;0;77.569;71.114;75.372;70.579;33.251;32.218;32.899;32.133
504;13:16:49.186531;76,178;0,369;0,0;1,0;2;8961,886;0;77.542;71.079;75.34;70.554;33.247;32.213;32.894;32.129
505;13:16:49.527133;79,281;0,702;0,0;1,0;3;5974,376;0;77.513;71.038;75.31;70.534;33.242;32.206;32.89;32.125
506;13:16:49.848342;83,935;0,184;0,0;1,0;3;6115,888;0;77.485;70.996;75.288;70.511;33.238;32.199;32.886;32.122
507;13:16:50.177893;80,278;0,0;0,0;1,0;3;5794,286;0;77.457;70.977;75.258;70.495;33.233;32.196;32.881;32.119
508;13:16:50.504205;75,971;1,0;0,0;1,0;3;5808,138;0;77.428;70.945;75.224;70.476;33.228;32.191;32.876;32.116
509;13:16:50.820058;76,677;0,0;0,0;1,0;3;5545,937;0;77.403;70.914;75.192;70.461;33.224;32.186;32.871;32.114
510;13:16:51.166193;76,695;0,788;0,0;1,0;3;5902,239;0;77.379;70.889;75.159;70.445;33.221;32.182;32.865;32.111
511;13:16:51.492973;79,92;0,949;0,0;1,0;3;6150,036;0;77.353;70.878;75.123;70.43;33.216;32.181;32.86;32.109
512;13:16:51.822907;84,085;0,0;0,0;1,0;3;6074,919;0;77.336;70.853;75.104;70.405;33.214;32.176;32.857;32.105
513;13:16:52.171770;79,834;1,0;0,0;1,0;3;6186,686;0;77.337;70.828;75.086;70.374;33.214;32.172;32.854;32.1
514;13:16:52.502339;81,534;1,0;0,0;1,0;3;6263,777;0;77.322;70.805;75.073;70.339;33.212;32.169;32.852;32.094
515;13:16:52.818956;83,926;1,0;0,0;1,0;3;6482,388;0;77.309;70.786;75.058;70.309;33.209;32.166;32.849;32.089
516;13:16:53.161708;86,842;1,0;0,0;1,0;3;6691,214;0;77.303;70.769;75.048;70.28;33.208;32.163;32.848;32.085
517;13:16:53.488644;90,919;1,0;0,0;1,0;3;6932,679;0;77.302;70.751;75.041;70.249;33.208;32.16;32.847;32.08
518;13:16:53.807187;96,198;1,0;0,0;1,0;3;7359,622;0;77.293;70.734;75.031;70.227;33.207;32.157;32.845;32.076
519;13:16:54.140515;101,976;1,0;0,0;1,0;4;5496,816;0;77.275;70.722;75.012;70.216;33.204;32.156;32.842;32.075
520;13:16:54.462540;104,908;1,0;0,0;1,0;4;5752,988;0;77.278;70.703;75.009;70.189;33.205;32.152;32.841;32.07
521;13:16:54.781444;105,417;1,0;0,0;1,0;4;5810,698;0;77.298;70.685;75.009;70.157;33.208;32.15;32.841;32.065
522;13:16:55.114922;109,208;1,0;0,0;1,0;4;5909,873;0;77.302;70.668;75.003;70.139;33.208;32.147;32.841;32.062
523;13:16:55.431135;113,989;1,0;0,0;1,0;4;6163,111;0;77.291;70.658;74.986;70.131;33.207;32.145;32.838;32.061
524;13:16:55.742635;118,461;1,0;0,0;1,0;4;6392,481;0;77.29;70.633;74.982;70.117;33.206;32.141;32.837;32.059
525;13:16:56.072075;122,785;1,0;0,0;1,0;4;6628,374;0;77.283;70.608;74.975;70.106;33.205;32.137;32.836;32.057
526;13:16:56.375747;127,525;1,0;0,0;1,0;4;6879,93;0;77.273;70.585;74.966;70.097;33.204;32.134;32.835;32.056
527;13:16:56.684213;132,021;1,0;0,0;1,0;4;7117,586;0;77.261;70.56;74.961;70.091;33.202;32.13;32.834;32.055
528;13:16:56.998586;136,292;1,0;0,0;1,0;4;7366,282;0;77.249;70.532;74.956;70.086;33.2;32.125;32.833;32.054
529;13:16:57.318230;138,924;0,0;0,922;1,0;4;6990,37;0;77.241;70.506;74.951;70.081;33.199;32.121;32.832;32.053
530;13:16:57.636009;123,293;0,0;0,976;1,0;4;5674,349;0;77.261;70.508;74.925;70.054;33.202;32.121;32.828;32.049
531;13:16:57.971698;106,837;0,0;0,976;0,908;3;7031,442;0;77.272;70.504;74.896;70.026;33.203;32.121;32.823;32.044
532;13:16:58.302849;93,563;0,54;0,976;1,0;1;6047,095;0;77.28;70.477;74.874;69.995;33.205;32.116;32.82;32.039
533;13:16:58.612154;83,093;0,0;0,98;0,992;2;7787,276;0;77.285;70.456;74.856;69.965;33.206;32.113;32.817;32.034
534;13:16:58.944553;75,987;1,0;0,0;1,0;2;8999,892;0;77.295;70.442;74.844;69.936;33.207;32.111;32.815;32.03
535;13:16:59.257721;74,048;1,0;0,0;1,0;3;6632,108;0;77.307;70.426;74.832;69.904;33.209;32.108;32.813;32.025
536;13:16:59.568336;75,519;0,035;0,0;1,0;3;5470,07;0;77.317;70.412;74.82;69.877;33.211;32.106;32.811;32.02
537;13:16:59.888626;76,307;1,0;0,0;1,0;3;5798,274;0;77.331;70.398;74.809;69.847;33.213;32.104;32.809;32.015
538;13:17:00.202461;78,866;1,0;0,0;1,0;3;6027,874;0;77.349;70.383;74.8;69.814;33.216;32.101;32.808;32.01
539;13:17:00.510170;81,518;1,0;0,0;1,0;3;6297,717;0;77.376;70.369;74.793;69.783;33.22;32.099;32.807;32.005
540;13:17:00.837829;84,021;1,0;0,0;1,0;3;6480,136;0;77.407;70.355;74.789;69.754;33.225;32.097;32.806;32.001
541;13:17:01.154449;87,287;1,0;0,0;1,0;3;6609,825;0;77.426;70.347;74.772;69.731;33.228;32.096;32.804;31.997
542;13:17:01.458863;91,374;0,0;0,0;1,0;3;6586,076;0;77.445;70.333;74.76;69.713;33.231;32.093;32.802;31.994
543;13:17:01.794737;88,606;0,0;0,0;1,0;3;6396,432;0;77.485;70.319;74.756;69.682;33.238;32.091;32.801;31.989
544;13:17:02.124723;86,201;0,384;0,0;1,0;3;6405,678;0;77.528;70.303;74.75;69.647;33.245;32.088;32.8;31.984
545;13:17:02.437378;84,358;0,0;0,929;1,0;3;5713,582;0;77.567;70.289;74.742;69.617;33.251;32.086;32.799;31.979
546;13:17:02.765463;73,635;0,0;0,984;1,0;3;4775,794;0;77.608;70.275;74.722;69.585;33.257;32.084;32.796;31.974
547;13:17:03.091659;62,917;0,369;0,0;0,146;2;6333,099;0;77.652;70.259;74.699;69.55;33.264;32.081;32.792;31.968
548;13:17:03.409005;60,835;0,0;0,0;1,0;2;6916,79;0;77.694;70.244;74.681;69.517;33.271;32.079;32.789;31.963
549;13:17:03.754088;55,563;0,0;0,0;1,0;2;6329,653;0;77.741;70.23;74.66;69.484;33.279;32.077;32.786;31.957
550;13:17:04.092413;53,368;1,0;0,0;1,0;2;6549,869;0;77.798;70.214;74.64;69.447;33.288;32.074;32.782;31.952
551;13:17:04.405947;56,71;1,0;0,0;1,0;2;6752,267;0;77.845;70.201;74.621;69.415;33.295;32.072;32.779;31.946
552;13:17:04.752399;60,12;1,0;0,0;1,0;2;7479,452;0;77.904;70.186;74.603;69.381;33.305;32.07;32.777;31.941
553;13:17:05.077481;66,287;0,98;0,0;1,0;3;5024,913;0;77.955;70.171;74.583;69.35;33.313;32.067;32.773;31.936
554;13:17:05.395273;72,51;0,969;0,0;1,0;3;5518,732;0;78.0;70.158;74.559;69.329;33.32;32.065;32.769;31.933
555;13:17:05.711763;78,896;1,0;0,0;1,0;3;5968,435;0;78.041;70.144;74.539;69.307;33.327;32.063;32.766;31.929
556;13:17:06.024080;85,991;1,0;0,0;1,0;3;6567,763;0;78.081;70.13;74.522;69.285;33.333;32.061;32.764;31.926
557;13:17:06.340643;92,706;0,918;0,0;1,0;3;6985,14;0;78.118;70.117;74.507;69.268;33.339;32.059;32.761;31.923
558;13:17:06.666815;98,949;0,949;0,0;1,0;3;7443,812;0;78.152;70.104;74.494;69.251;33.344;32.057;32.759;31.92
559;13:17:06.984772;104,981;0,882;0,0;1,0;3;7935,057;0;78.188;70.101;74.479;69.238;33.35;32.056;32.757;31.918
560;13:17:07.298056;110,577;0,886;0,0;1,0;3;8284,937;0;78.222;70.101;74.464;69.23;33.356;32.056;32.754;31.917
561;13:17:07.638538;115,843;0,906;0,0;1,0;3;8679,301;0;78.269;70.088;74.462;69.212;33.363;32.054;32.754;31.914
562;13:17:07.962813;120,598;0,902;0,0;1,0;3;8685,53;0;78.311;70.078;74.458;69.197;33.37;32.052;32.753;31.911
563;13:17:08.275890;121,007;0,929;0,0;1,0;3;8900,817;0;78.354;70.084;74.447;69.183;33.377;32.053;32.752;31.909
564;13:17:08.622637;121,97;1,0;0,0;1,0;4;6669,421;0;78.397;70.087;74.438;69.167;33.384;32.054;32.75;31.907
565;13:17:08.943305;127,437;1,0;0,0;1,0;4;6871,979;0;78.433;70.082;74.435;69.158;33.389;32.053;32.75;31.905
566;13:17:09.258910;132,35;1,0;0,0;1,0;4;7166,744;0;78.466;70.078;74.432;69.149;33.395;32.053;32.749;31.904
567;13:17:09.592234;137,284;1,0;0,0;1,0;4;7381,728;0;78.502;70.077;74.432;69.143;33.4;32.052;32.749;31.903
568;13:17:09.921532;142,573;1,0;0,0;1,0;4;7671,391;0;78.544;70.077;74.433;69.137;33.407;32.052;32.749;31.902
569;13:17:10.241979;147,346;1,0;0,0;1,0;4;7929,901;0;78.579;70.079;74.436;69.134;33.413;32.053;32.75;31.901
570;13:17:10.581066;151,873;1,0;0,0;1,0;5;6341,776;0;78.612;70.082;74.439;69.131;33.418;32.053;32.75;31.901
571;13:17:10.902939;155,844;1,0;0,0;1,0;5;6485,402;0;78.651;70.092;74.445;69.131;33.424;32.055;32.751;31.901
572;13:17:11.229145;159,508;1,0;0,0;1,0;5;6628,788;0;78.68;70.104;74.448;69.132;33.429;32.057;32.752;31.901
573;13:17:11.583317;163,244;0,984;0,0;1,0;5;6795,829;1;78.704;70.119;74.447;69.137;33.433;32.059;32.752;31.902
574;13:17:11.942206;167,257;0,949;0,0;1,0;5;6971,328;1;78.736;70.132;74.451;69.14;33.438;32.061;32.752;31.902
575;13:17:12.290077;170,688;0,827;0,0;1,0;5;7081,139;1;78.776;70.133;74.463;69.141;33.444;32.061;32.754;31.903
576;13:17:12.672895;173,541;0,78;0,0;1,0;5;7175,465;1;78.823;70.124;74.477;69.136;33.452;32.06;32.756;31.902
577;13:17:13.043366;175,81;0,0;0,0;1,0;5;7143,255;1;78.869;70.127;74.485;69.137;33.459;32.06;32.758;31.902
578;13:17:13.416339;159,533;0,0;1,0;1,0;5;5696,047;1;78.942;70.161;74.463;69.111;33.471;32.066;32.754;31.898
579;13:17:13.795968;141,869;0,0;1,0;1,0;5;5068,489;1;79.003;70.19;74.437;69.081;33.481;32.07;32.75;31.893
580;13:17:14.159607;122,493;0,0;0,984;1,0;5;4440,841;1;79.063;70.218;74.407;69.046;33.49;32.075;32.745;31.887
581;13:17:14.493330;106,449;0,0;1,0;1,0;5;3834,465;1;79.102;70.232;74.378;69.013;33.496;32.077;32.741;31.882
582;13:17:14.862238;89,92;0,0;1,0;1,0;5;3205,881;1;79.132;70.241;74.348;68.978;33.501;32.078;32.736;31.876
583;13:17:15.216572;73,013;0,0;1,0;1,0;5;2674,017;1;79.154;70.24;74.316;68.939;33.505;32.078;32.731;31.87
584;13:17:15.551349;57,242;0,0;1,0;1,0;5;2111,957;1;79.166;70.232;74.285;68.904;33.507;32.077;32.726;31.865
585;13:17:15.911950;42,708;0,0;1,0;1,0;5;1573,707;1;79.172;70.217;74.254;68.869;33.507;32.075;32.721;31.859
586;13:17:16.263240;28,373;0,0;1,0;1,0;5;1060,144;1;79.175;70.2;74.219;68.83;33.508;32.072;32.715;31.853
587;13:17:16.612788;16,66;0,0;1,0;0,0;5;959,3;1;79.177;70.184;74.186;68.794;33.508;32.069;32.71;31.847
588;13:17:19.720762;7,857;0,0;0,0;0,0;5;938,704;1;79.179;70.164;74.145;68.75;33.509;32.066;32.703;31.84
589;13:17:20.117278;7,919;0,0;0,0;0,0;5;926,261;1;79.18;70.146;74.109;68.711;33.509;32.063;32.697;31.834
590;13:17:20.573084;7,908;0,0;0,0;0,0;5;917,089;1;79.178;70.125;74.065;68.666;33.508;32.06;32.69;31.827
591;13:17:21.004744;7,891;0,0;0,0;0,0;5;910,826;1;79.174;70.1;74.014;68.615;33.508;32.056;32.682;31.818
